generation,best_fitness,avg_fitness,std_fitness,median_fitness,min_fitness,best_quality,avg_quality,best_diversity,avg_diversity,best_controlability,avg_controlability,population_size,percentage_quality_pass
144,0.7579365057870371,0.23825746504330902,0.12910483727740127,0.3239583333230541,0.07932034541132983,1.0,0.6817706835659844,1.0,0.41084061364923724,1.0,0.24501288976325325,304,5.921052631578948
145,0.7579365057870371,0.23983058951483197,0.12964763335349636,0.3245370370266879,0.07932034541132983,1.0,0.6849589150512547,1.0,0.41374739500720176,1.0,0.24611166511872146,305,6.229508196721311
146,0.7579365057870371,0.24257195339741564,0.13135840758353792,0.3245370370266879,0.07932034541132983,1.0,0.689084646045317,1.0,0.41732254792182755,1.0,0.24992772111291342,305,6.885245901639344
147,0.7579365057870371,0.2426994579512214,0.1314201410260458,0.32476851850822247,0.07932034541132983,1.0,0.6894671597067344,1.0,0.4153365383125128,1.0,0.2524880156760686,305,6.885245901639344
148,0.7579365057870371,0.2426994579512214,0.1314201410260458,0.32476851850822247,0.07932034541132983,1.0,0.6894671597067344,1.0,0.4153365383125128,1.0,0.2524880156760686,305,6.885245901639344
149,0.7579365057870371,0.24320797350796336,0.13171596209318745,0.32465277776745516,0.07932034541132983,1.0,0.6904276500114733,1.0,0.416875732189756,1.0,0.2535213271244269,306,6.862745098039215
150,0.7579365057870371,0.2437526358173316,0.13294328269941283,0.32465277776745516,0.07932034541132983,1.0,0.6904276500114733,1.0,0.4159977055470647,1.0,0.25515531405253145,306,6.862745098039215
151,0.7579365057870371,0.24479495297054832,0.13548165081166155,0.3245370370266879,0.07932034541132983,1.0,0.6890834898090358,1.0,0.4130722771111667,1.0,0.256601634932784,307,7.49185667752443
152,0.7579365057870371,0.24562964352365896,0.13676930144583258,0.3245370370266879,0.07932034541132983,1.0,0.6891445647277323,1.0,0.41209681604300724,1.0,0.2548342654940315,307,7.817589576547231
153,0.7579365057870371,0.2461846038071332,0.13745174017524742,0.3245370370266879,0.07932034541132983,1.0,0.689180781083041,1.0,0.40969998212589237,1.0,0.25483426549638055,307,8.143322475570033
154,0.7579365057870371,0.2461846038071332,0.13745174017524742,0.3245370370266879,0.07932034541132983,1.0,0.689180781083041,1.0,0.40969998212589237,1.0,0.25483426549638055,307,8.143322475570033
155,0.7579365057870371,0.24618912787517488,0.137454517046874,0.3245370370266879,0.07932034541132983,1.0,0.689194353287166,1.0,0.4108101460181301,1.0,0.25390360007126583,307,8.143322475570033
156,0.7579365057870371,0.2471474762877466,0.13905727314589028,0.3245370370266879,0.07932034541132983,1.0,0.6892192356614856,1.0,0.4169806874644262,1.0,0.2539589292639066,307,8.469055374592834
157,0.7579365057870371,0.24733257611595677,0.1390031131948613,0.32465277776745516,0.07932034541132983,1.0,0.6899440909681996,1.0,0.4180219570142691,1.0,0.25353033280357723,308,8.441558441558442
158,0.7579365057870371,0.24734085122293015,0.13900689895194557,0.32465277776745516,0.07932034541132983,1.0,0.6899689162891197,1.0,0.42015237747059836,1.0,0.25281763087153697,308,8.441558441558442
159,0.7579365057870371,0.24805559578634415,0.13885975440815762,0.3248842592488884,0.07932034541132983,1.0,0.6921131499793617,1.0,0.4207928073899663,1.0,0.2544410074949136,308,8.441558441558442
160,0.7579365057870371,0.24786860467023655,0.13943965431018465,0.32476851850822247,0.07932034541132983,1.0,0.6909115735177854,1.0,0.42227645760720994,1.0,0.2552934868925714,309,8.414239482200648
161,0.8016493032226563,0.24920542401282592,0.14334906904208297,0.3249999999895544,0.07932034541132983,1.0,0.6911340654275947,1.0,0.41939425868503544,1.0,0.25862276082645214,309,8.414239482200648
162,0.8016493032226563,0.24935463880590583,0.14366816722330497,0.3249999999895544,0.07932034541132983,1.0,0.6911771790635093,1.0,0.4199528553275968,1.0,0.25902729156977733,309,8.414239482200648
163,0.8016493032226563,0.24948948238701427,0.14396171496023452,0.3249999999895544,0.07932034541132983,1.0,0.6911771790635093,1.0,0.4202786568627133,1.0,0.2594318223131026,309,8.414239482200648
164,0.8016493032226563,0.2502026629922345,0.14381905703590012,0.32499999999357637,0.07932034541132983,1.0,0.69331672087917,1.0,0.4200954461751735,1.0,0.2617656535269642,309,8.414239482200648
165,0.8016493032226563,0.25048283798908183,0.14405854671322144,0.32499999999357637,0.07932034541132983,1.0,0.6933481843816172,1.0,0.41936539725413,1.0,0.2609565920377131,309,8.737864077669903
166,0.8016493032226563,0.25209122855151495,0.14745717488582705,0.32499999999357637,0.07932034541132983,1.0,0.6933868032315292,1.0,0.4193046823560948,1.0,0.2629792457583846,309,9.06148867313916
167,0.8016493032226563,0.2516658968581748,0.14758604079319163,0.32499999999156537,0.07932034541132983,1.0,0.6921939312572406,1.0,0.4189561095570873,1.0,0.2621309256107769,310,9.03225806451613
168,0.8016493032226563,0.2522207056993094,0.14819407386603864,0.32499999999156537,0.07932034541132983,1.0,0.6922454545548379,1.0,0.42263142816729077,1.0,0.2606557092464492,310,9.35483870967742
169,0.8016493032226563,0.25129287664663924,0.14816940048752178,0.3248842592488884,0.07932034541132983,1.0,0.6898748947208215,1.0,0.42164061201014885,1.0,0.25898483931538224,312,9.294871794871796
170,0.8016493032226563,0.25084500379620733,0.14814497520375,0.32476851850822247,0.07932034541132983,1.0,0.6887357609465838,1.0,0.42334186585543676,1.0,0.25707760630143855,313,9.26517571884984
171,0.8016493032226563,0.25038291573946236,0.14813464289750594,0.32465277776745516,0.07932034541132983,1.0,0.6875526791025974,1.0,0.4251783567285086,1.0,0.2562588878100327,314,9.235668789808917
172,0.8016493032226563,0.2505156121297888,0.14837665047567203,0.32465277776745516,0.07932034541132983,1.0,0.6875526791025974,1.0,0.42480531958018786,1.0,0.25665697698101203,314,9.235668789808917
173,0.8016493032226563,0.25135646382037946,0.14846462850027647,0.32476851850822247,0.07932034541132983,1.0,0.6890879140417481,1.0,0.4232936521793574,1.0,0.2575636131992123,315,9.523809523809524
174,0.8016493032226563,0.2513652821625306,0.14846920860652357,0.32476851850822247,0.07932034541132983,1.0,0.6891143690682014,1.0,0.42107846765055573,1.0,0.2569358824321018,315,9.523809523809524
175,0.8016493032226563,0.2513660170243841,0.14846961144813728,0.32476851850822247,0.07932034541132983,1.0,0.689116573653762,1.0,0.4232058927178875,1.0,0.257483418518934,315,9.523809523809524
176,0.8016493032226563,0.2516327796092131,0.1486896116012473,0.32476851850822247,0.07932034541132983,1.0,0.6891232106165823,1.0,0.42046350354985496,1.0,0.2570865931231007,315,9.841269841269842
177,0.8016493032226563,0.2525760378403927,0.14915416142504231,0.3248842592488884,0.07932034541132983,1.0,0.6901267764058789,1.0,0.4178271722466065,1.0,0.2560469881681936,316,10.443037974683545
178,0.8016493032226563,0.253244110976512,0.14989920334204557,0.3248842592488884,0.07932034541132983,1.0,0.6901531477139602,1.0,0.41991326043774957,1.0,0.2574873026383456,316,10.759493670886076
179,0.8016493032226563,0.253244110976512,0.14989920334204557,0.3248842592488884,0.07932034541132983,1.0,0.6901531477139602,1.0,0.41991326043774957,1.0,0.2574873026383456,316,10.759493670886076
180,0.8016493032226563,0.253244110976512,0.14989920334204557,0.3248842592488884,0.07932034541132983,1.0,0.6901531477139602,1.0,0.41991326043774957,1.0,0.2574873026383456,316,10.759493670886076
181,0.8016493032226563,0.253244110976512,0.14989920334204557,0.3248842592488884,0.07932034541132983,1.0,0.6901531477139602,1.0,0.41991326043774957,1.0,0.2574873026383456,316,10.759493670886076
182,0.8016493032226563,0.2536942878445696,0.15122275165414728,0.3248842592488884,0.07932034541132983,1.0,0.6901531477139602,1.0,0.42000932258732665,1.0,0.25788287226156553,316,10.759493670886076
183,0.8016493032226563,0.2546045564727901,0.15145022866714422,0.3248842592488884,0.07932034541132983,1.0,0.6922145280899636,1.0,0.4178911414346414,1.0,0.2596190952821573,316,10.759493670886076
184,0.8016493032226563,0.2546060215454574,0.15145097905451163,0.3248842592488884,0.07932034541132983,1.0,0.6922189233079655,1.0,0.4177591518701347,1.0,0.2591670157164766,316,10.759493670886076
185,0.8016493032226563,0.25464659278874757,0.15153729249879588,0.3248842592488884,0.07932034541132983,1.0,0.6922189233079655,1.0,0.4173501472877634,1.0,0.259288729446347,316,10.759493670886076
186,0.8016493032226563,0.25534690523477827,0.15136759914548686,0.32499999999156537,0.07932034541132983,1.0,0.6943198606460578,1.0,0.4166984432372069,1.0,0.2624532864083724,316,10.759493670886076
187,0.8016493032226563,0.25534690523477827,0.15136759914548686,0.32499999999156537,0.07932034541132983,1.0,0.6943198606460578,1.0,0.4166984432372069,1.0,0.2624532864083724,316,10.759493670886076
188,0.8016493032226563,0.25534690523477827,0.15136759914548686,0.32499999999156537,0.07932034541132983,1.0,0.6943198606460578,1.0,0.4166984432372069,1.0,0.2624532864083724,316,10.759493670886076
189,0.8016493032226563,0.2568598604349851,0.1514819392577624,0.32499999999357637,0.07932034541132983,1.0,0.6975076879345592,1.0,0.4184244771312423,1.0,0.26224405535916706,317,11.041009463722398
190,0.8016493032226563,0.2568598604349851,0.1514819392577624,0.32499999999357637,0.07932034541132983,1.0,0.6975076879345592,1.0,0.4184244771312423,1.0,0.26224405535916706,317,11.041009463722398
191,0.8016493032226563,0.256861320885972,0.1514826564510439,0.32499999999357637,0.07932034541132983,1.0,0.6975120692875201,1.0,0.4186227924111927,1.0,0.262638377128686,317,11.041009463722398
192,0.8016493032226563,0.25800716290611087,0.1516535676534783,0.32546296295242094,0.07932034541132983,1.0,0.7001609518167851,1.0,0.42332646071216085,1.0,0.2624693820802206,317,11.041009463722398
193,0.8016493032226563,0.25827369521065163,0.15214594904445056,0.32546296295242094,0.07932034541132983,1.0,0.7001719051992559,1.0,0.4230396494836606,1.0,0.263258025611372,317,11.041009463722398
194,0.8016493032226563,0.2588052993700301,0.15269418442656932,0.32546296295242094,0.07932034541132983,1.0,0.7001894306111451,1.0,0.42022500037969085,1.0,0.26629993638432314,317,11.35646687697161
195,0.8016493032226563,0.2598432980785745,0.15325592300958465,0.3256944444359664,0.07932034541132983,1.0,0.7011846420453443,1.0,0.4199983584689491,1.0,0.26748955703324834,318,11.949685534591195
196,0.8016493032226563,0.2603739584559544,0.15379339533367573,0.3256944444359664,0.07932034541132983,1.0,0.7012042961334589,1.0,0.41855785531295114,1.0,0.26812506204050107,318,12.264150943396226
197,0.8016493032226563,0.2613013402392927,0.15509467154927187,0.3256944444359664,0.07932034541132983,1.0,0.7012348691593779,1.0,0.4209346758057827,1.0,0.2691129815445349,318,12.578616352201259
198,0.8016493032226563,0.26127579745959567,0.15632890359527557,0.32569444443395545,0.07932034541132983,1.0,0.7000771730947859,1.0,0.4207830713586926,1.0,0.2686612167150458,319,12.539184952978056
199,0.8016493032226563,0.2614192158714242,0.15665659016860706,0.32569444443395545,0.07932034541132983,1.0,0.7000771730947859,1.0,0.4208645242609304,1.0,0.2690530662438467,319,12.539184952978056
200,0.8016493032226563,0.2614192158714242,0.15665659016860706,0.32569444443395545,0.07932034541132983,1.0,0.7000771730947859,1.0,0.4208645242609304,1.0,0.2690530662438467,319,12.539184952978056
201,0.8016493032226563,0.2614192158714242,0.15665659016860706,0.32569444443395545,0.07932034541132983,1.0,0.7000771730947859,1.0,0.4208645242609304,1.0,0.2690530662438467,319,12.539184952978056
202,0.8016493032226563,0.2614192158714242,0.15665659016860706,0.32569444443395545,0.07932034541132983,1.0,0.7000771730947859,1.0,0.4208645242609304,1.0,0.2690530662438467,319,12.539184952978056
203,0.8016493032226563,0.2609757527934566,0.15660022234309384,0.32569444443395545,0.07932034541132983,1.0,0.6992712727986994,1.0,0.421177649659345,1.0,0.27010257985077757,321,12.461059190031152
204,1.0,0.2621541978425449,0.16064780981033136,0.32569444443395545,0.07932034541132983,1.0,0.6993019350458474,1.0,0.4232340027120521,1.0,0.27049198795338664,321,12.461059190031152
205,1.0,0.26208048485086366,0.16186043692207178,0.3255787036931882,0.07932034541132983,1.0,0.6979129892956761,1.0,0.423320006260637,1.0,0.27320119651116703,322,12.422360248447205
206,1.0,0.26334102797681763,0.16592780648845484,0.3255787036931882,0.07932034541132983,1.0,0.6979129892956761,1.0,0.4232196480589182,1.0,0.2739775940286359,322,12.422360248447205
207,1.0,0.2633606934704813,0.1656662478058735,0.32546296295242094,0.07932034541132983,1.0,0.6982571563482919,1.0,0.4229553214907731,1.0,0.2733079801389811,323,12.38390092879257
208,1.0,0.2633621267923478,0.16566683917316596,0.32546296295242094,0.07932034541132983,1.0,0.6982614563138912,1.0,0.4251254196425881,1.0,0.27408197394509565,323,12.38390092879257
209,1.0,0.26405514545873104,0.16548010204716837,0.32569444443395545,0.07932034541132983,1.0,0.700340512313041,1.0,0.42545734390953405,1.0,0.2773586376266789,323,12.38390092879257
210,1.0,0.26407266463188134,0.1667203339964279,0.3255787036931882,0.07932034541132983,1.0,0.6992270416682842,1.0,0.42744725987442084,1.0,0.27560193860514004,324,12.345679012345679
211,1.0,0.2645899332406745,0.16718989784436672,0.3255787036931882,0.07932034541132983,1.0,0.6992356376181204,1.0,0.42695615728370834,1.0,0.27624449463414646,324,12.654320987654321
212,1.0,0.26480147388691927,0.1669711312811867,0.32569444443395545,0.07932034541132983,1.0,0.7001611339017897,1.0,0.4289300522407655,1.0,0.2757791269573875,325,12.615384615384615
213,1.0,0.26480147388691927,0.1669711312811867,0.32569444443395545,0.07932034541132983,1.0,0.7001611339017897,1.0,0.4289300522407655,1.0,0.2757791269573875,325,12.615384615384615
214,1.0,0.26554008537289314,0.1667210610026045,0.3256944444379774,0.07932034541132983,1.0,0.7023769683597113,1.0,0.42834320310764323,1.0,0.2762119867810983,325,12.615384615384615
215,1.0,0.2654710548834829,0.16790470049563297,0.3256944444359664,0.07932034541132983,1.0,0.7010123494992057,1.0,0.4277134450444207,1.0,0.27613158191558884,326,12.576687116564417
216,1.0,0.26876000521071447,0.1769812920429629,0.3256944444359664,0.07932034541132983,1.0,0.7010336514761561,1.0,0.43127733153075554,1.0,0.2774943146496885,326,12.883435582822086
217,1.0,0.2683602657900383,0.17703404466323283,0.32569444443395545,0.07932034541132983,1.0,0.6999325238332913,1.0,0.4304787868120149,1.0,0.27713954566556787,327,12.844036697247706
218,1.0,0.2683602657900383,0.17703404466323283,0.32569444443395545,0.07932034541132983,1.0,0.6999325238332913,1.0,0.4304787868120149,1.0,0.27713954566556787,327,12.844036697247706
219,1.0,0.2683602657900383,0.17703404466323283,0.32569444443395545,0.07932034541132983,1.0,0.6999325238332913,1.0,0.4304787868120149,1.0,0.27713954566556787,327,12.844036697247706
220,1.0,0.2686340126829061,0.17849710595865304,0.3255787036931882,0.07932034541132983,1.0,0.6988020955495204,1.0,0.4318981532990948,1.0,0.27781899827024603,328,12.804878048780488
221,1.0,0.27000172459004024,0.18067991622617663,0.3256944444359664,0.07932034541132983,1.0,0.7008283311079062,1.0,0.43415465856153285,1.0,0.27929292960302043,328,12.804878048780488
222,1.0,0.2700198877603834,0.1807272279306117,0.3256944444359664,0.07932034541132983,1.0,0.7008283311079062,1.0,0.4342091480725626,1.0,0.27929292960302043,328,12.804878048780488
223,1.0,0.26952831732229454,0.18067183434192005,0.32569444443395545,0.07932034541132983,1.0,0.6996856299218257,1.0,0.43348572369257593,1.0,0.278444014923376,329,12.76595744680851
224,1.0,0.2690468474966184,0.18060914198580447,0.3255787036931882,0.07932034541132983,1.0,0.6985712183903884,1.0,0.43282124997433996,1.0,0.2776002451811839,330,12.727272727272727
225,1.0,0.2698361737601877,0.18318570260630013,0.3255787036931882,0.07932034541132983,1.0,0.6986090971782648,1.0,0.4353927049650534,1.0,0.27768765776615906,330,12.727272727272727
226,1.0,0.2704345603384498,0.18381965565057368,0.3255787036931882,0.07932034541132983,1.0,0.698634349703579,1.0,0.4352386388805123,1.0,0.2776876577661591,330,13.030303030303031
227,1.0,0.271811497437374,0.18597143764440605,0.3255787036931882,0.07932034541132983,1.0,0.6986385584578289,1.0,0.43735999182458674,1.0,0.2792028092813106,330,13.333333333333334
228,1.0,0.27131403333315335,0.18624897890615977,0.3252314814709877,0.07932034541132983,1.0,0.696343732011759,1.0,0.43623248788931507,1.0,0.27752086464708586,332,13.55421686746988
229,1.0,0.270973503314003,0.18659298373658223,0.3249999999895544,0.07932034541132983,1.0,0.695241076230058,1.0,0.43842731749662783,1.0,0.27668746865715466,333,13.513513513513514
230,1.0,0.27159995551119875,0.18814545809174418,0.3248842592488884,0.07932034541132983,1.0,0.6941304251806663,1.0,0.43812586260975006,1.0,0.2772491400513285,334,13.77245508982036
231,1.0,0.2714679439395227,0.18830997818526288,0.32476851850822247,0.07932034541132983,1.0,0.693028499672997,1.0,0.433600761152814,1.0,0.274957696002544,335,14.029850746268657
232,1.0,0.27279202139671543,0.18792867989680392,0.3252314814706838,0.07932034541132983,1.0,0.6970007320445751,1.0,0.4312076053869104,1.0,0.2800954686744342,335,14.029850746268657
233,1.0,0.27279202139671543,0.18792867989680392,0.3252314814706838,0.07932034541132983,1.0,0.6970007320445751,1.0,0.4312076053869104,1.0,0.2800954686744342,335,14.029850746268657
234,1.0,0.27372975883274836,0.18875309836932402,0.32546296295242094,0.07932034541132983,1.0,0.6984971669706406,1.0,0.42911139639288354,1.0,0.28345367762872525,335,14.029850746268657
235,1.0,0.27377481710576046,0.18887506414068625,0.32546296295242094,0.07932034541132983,1.0,0.6984971669706406,1.0,0.42924657121191984,1.0,0.28345367762872525,335,14.029850746268657
236,1.0,0.2751178488331782,0.19085726862470162,0.32546296295242094,0.07932034541132983,1.0,0.6985282833187636,1.0,0.4299794938170642,1.0,0.2839373221244655,335,14.328358208955224
237,1.0,0.2754923651408409,0.19133708567924043,0.32546296295242094,0.07932034541132983,1.0,0.6985324292557444,1.0,0.42992277444583743,1.0,0.285056725110473,335,14.328358208955224
238,1.0,0.27549443810933166,0.19133768598999698,0.32546296295242094,0.07932034541132983,1.0,0.6985386481612168,1.0,0.4295981175980197,1.0,0.2857168858420646,335,14.328358208955224
239,1.0,0.2756534879517861,0.19107492212376584,0.3255787036931882,0.07932034541132983,1.0,0.699396585385505,1.0,0.42910863999100796,1.0,0.28635463320348364,336,14.285714285714286
240,1.0,0.27615572009466355,0.19144181887025088,0.3255787036931882,0.07932034541132983,1.0,0.6994151865760421,1.0,0.42750245706545925,1.0,0.28569643723597404,336,14.583333333333334
241,1.0,0.2777482307370099,0.1922491320516377,0.3256944444379774,0.07932034541132983,1.0,0.701409669310677,1.0,0.42802081357387745,1.0,0.2906276721564231,336,14.880952380952381
242,1.0,0.27840342775733207,0.19204959528416465,0.3258101851766324,0.07932034541132983,1.0,0.7033752603716434,1.0,0.42730805337921246,1.0,0.2923733223381149,336,14.880952380952381
243,1.0,0.2795422412261039,0.1921296667733008,0.3258101851766324,0.07932034541132983,1.0,0.7053036055398636,1.0,0.4276317010258856,1.0,0.2931384090984964,336,15.178571428571429
244,1.0,0.2795422412261039,0.1921296667733008,0.3258101851766324,0.07932034541132983,1.0,0.7053036055398636,1.0,0.4276317010258856,1.0,0.2931384090984964,336,15.178571428571429
245,1.0,0.279906556724439,0.19197849914374857,0.3258101851766324,0.07932034541132983,1.0,0.7062922894078576,1.0,0.4281262338782522,1.0,0.2931384090984964,336,15.178571428571429
246,1.0,0.279906556724439,0.19197849914374857,0.3258101851766324,0.07932034541132983,1.0,0.7062922894078576,1.0,0.4281262338782522,1.0,0.2931384090984964,336,15.178571428571429
247,1.0,0.2799315109732477,0.19204544914187166,0.3258101851766324,0.07932034541132983,1.0,0.7062922894078576,1.0,0.4282010966246784,1.0,0.2931384090984964,336,15.178571428571429
248,1.0,0.2800775647652185,0.19206832095070875,0.3261574073969232,0.07932034541132983,1.0,0.7067304507837701,1.0,0.42531961107779376,1.0,0.2945616918263874,336,15.178571428571429
249,1.0,0.2800372638480479,0.1920752389100813,0.32592592591548997,0.07932034541132983,1.0,0.7060519031429792,1.0,0.4245897503848825,1.0,0.2940055528508383,337,15.43026706231454
250,1.0,0.2800372638480479,0.1920752389100813,0.32592592591548997,0.07932034541132983,1.0,0.7060519031429792,1.0,0.4245897503848825,1.0,0.2940055528508383,337,15.43026706231454
251,1.0,0.2800372638480479,0.1920752389100813,0.32592592591548997,0.07932034541132983,1.0,0.7060519031429792,1.0,0.4245897503848825,1.0,0.2940055528508383,337,15.43026706231454
252,1.0,0.2795244628494138,0.19202336700850836,0.3259259259153887,0.07932034541132983,1.0,0.7049101270358376,1.0,0.42612087784107455,1.0,0.29376969534089437,338,15.384615384615385
253,1.0,0.2800943748984092,0.19357350734330273,0.3259259259153887,0.07932034541132983,1.0,0.7051303004225613,1.0,0.42768434598940763,1.0,0.29376969534089437,338,15.384615384615385
254,1.0,0.2801026075939091,0.1935740218204092,0.3259259259153887,0.07932034541132983,1.0,0.7051549985090608,1.0,0.42774840659340635,1.0,0.29279037447533995,338,15.384615384615385
255,1.0,0.2801026075939091,0.1935740218204092,0.3259259259153887,0.07932034541132983,1.0,0.7051549985090608,1.0,0.42774840659340635,1.0,0.29279037447533995,338,15.384615384615385
256,1.0,0.2795836081419115,0.19352367326885794,0.3259259259152874,0.07932034541132983,1.0,0.7039966810506277,1.0,0.4272478190711284,1.0,0.29192668605505867,339,15.339233038348082
257,1.0,0.27958702232305394,0.19352455819998743,0.3259259259152874,0.07932034541132983,1.0,0.704006923594055,1.0,0.4285697574746061,1.0,0.2919986336771722,339,15.339233038348082
258,1.0,0.2798356753806775,0.19537979694639687,0.3259259259152874,0.07932034541132983,1.0,0.7035395740737787,1.0,0.4326549808940019,1.0,0.2917805049843362,341,15.249266862170089
259,1.0,0.2803683219056584,0.1970486937751218,0.3259259259152874,0.07932034541132983,1.0,0.7035395740737787,1.0,0.4342529204689447,1.0,0.2917805049843362,341,15.249266862170089
260,1.0,0.2803683219056584,0.1970486937751218,0.3259259259152874,0.07932034541132983,1.0,0.7035395740737787,1.0,0.4342529204689447,1.0,0.2917805049843362,341,15.249266862170089
261,1.0,0.2803696795683061,0.19704905391356536,0.3259259259152874,0.07932034541132983,1.0,0.7035436470617217,1.0,0.43415903021116564,1.0,0.2917805049843362,341,15.249266862170089
262,1.0,0.2803696795683061,0.19704905391356536,0.3259259259152874,0.07932034541132983,1.0,0.7035436470617217,1.0,0.43415903021116564,1.0,0.2917805049843362,341,15.249266862170089
263,1.0,0.2803696795683061,0.19704905391356536,0.3259259259152874,0.07932034541132983,1.0,0.7035436470617217,1.0,0.43415903021116564,1.0,0.2917805049843362,341,15.249266862170089
264,1.0,0.28040212145790117,0.1971241580563087,0.3259259259152874,0.07932034541132983,1.0,0.7035477200496649,1.0,0.43476279490212355,1.0,0.2917805049843362,341,15.249266862170089
265,1.0,0.2799057505613844,0.19704905726004926,0.3258101851766324,0.07932034541132983,1.0,0.702461118016033,1.0,0.4361481572172522,1.0,0.29092734561303696,342,15.2046783625731
266,1.0,0.27941565542535646,0.19697475944846915,0.3256944444379774,0.07932034541132983,1.0,0.701390996262958,1.0,0.4397686829442535,1.0,0.28862143498442755,343,15.160349854227405
267,1.0,0.27941565542535646,0.19697475944846915,0.3256944444379774,0.07932034541132983,1.0,0.701390996262958,1.0,0.4397686829442535,1.0,0.28862143498442755,343,15.160349854227405
268,1.0,0.28027611865737717,0.19783600416618438,0.3256944444379774,0.07932034541132983,1.0,0.7014213655535902,1.0,0.43968578201367065,1.0,0.29050200303794876,343,15.451895043731778
269,1.0,0.2802821925154915,0.19783733096348644,0.3256944444379774,0.07932034541132983,1.0,0.7014395871279332,1.0,0.44092079984803656,1.0,0.29161219555268447,343,15.451895043731778
270,1.0,0.28093480193019116,0.1976449443176855,0.3259259259152874,0.07932034541132983,1.0,0.7033974153720322,1.0,0.438281632392298,1.0,0.2928502467688168,343,15.451895043731778
271,1.0,0.2818188999304539,0.19766530945679797,0.3263888888783565,0.07932034541132983,1.0,0.705320846398539,1.0,0.43522227195504803,1.0,0.29467240420100654,343,15.451895043731778
272,1.0,0.2818269984079396,0.19766717327960895,0.3263888888783565,0.07932034541132983,1.0,0.7053451418309962,1.0,0.4331959072022488,1.0,0.29333149949718884,343,15.451895043731778
273,1.0,0.282827167480493,0.19798273425575721,0.32638888888237844,0.07932034541132983,1.0,0.7072523545907481,1.0,0.43178043310948894,1.0,0.29448086033556997,343,15.451895043731778
274,1.0,0.282827167480493,0.19798273425575721,0.32638888888237844,0.07932034541132983,1.0,0.7072523545907481,1.0,0.43178043310948894,1.0,0.29448086033556997,343,15.451895043731778
275,1.0,0.2818235371997178,0.19785483371449084,0.3263888888783565,0.07932034541132983,1.0,0.7050601834461079,1.0,0.4293731965913289,1.0,0.29091037087636346,345,15.36231884057971
276,1.0,0.28233500605327183,0.1992012010886629,0.3263888888783565,0.07932034541132983,1.0,0.7050601834461079,1.0,0.42894248547384745,1.0,0.29127268971603737,345,15.36231884057971
277,1.0,0.2829791354992565,0.19900492118968366,0.32638888888237844,0.07932034541132983,1.0,0.7069925717840619,1.0,0.4291940075049595,1.0,0.29396420110205485,345,15.36231884057971
278,1.0,0.282980477420888,0.19900525604844216,0.32638888888237844,0.07932034541132983,1.0,0.7069965975489564,1.0,0.4289787859243456,1.0,0.29396420110205485,345,15.36231884057971
279,1.0,0.282980477420888,0.19900525604844216,0.32638888888237844,0.07932034541132983,1.0,0.7069965975489564,1.0,0.4289787859243456,1.0,0.29396420110205485,345,15.36231884057971
280,1.0,0.2842697309547261,0.20111469747875566,0.32638888888237844,0.07932034541132983,1.0,0.7070006233138911,1.0,0.4301373399630684,1.0,0.29396420110205485,345,15.652173913043478
281,1.0,0.2845894789398275,0.20187629810792537,0.32638888888036743,0.07932034541132983,1.0,0.7058523775885243,1.0,0.4315374122137068,1.0,0.29440484956938184,346,15.895953757225433
282,1.0,0.2845894789398275,0.20187629810792537,0.32638888888036743,0.07932034541132983,1.0,0.7058523775885243,1.0,0.4315374122137068,1.0,0.29440484956938184,346,15.895953757225433
283,1.0,0.2845894789398275,0.20187629810792537,0.32638888888036743,0.07932034541132983,1.0,0.7058523775885243,1.0,0.4315374122137068,1.0,0.29440484956938184,346,15.895953757225433
284,1.0,0.2852217466273446,0.20167006088221012,0.3266203703615982,0.07932034541132983,1.0,0.7077491806510757,1.0,0.4320406120495648,1.0,0.2958499362745841,346,15.895953757225433
285,1.0,0.28522442271383514,0.20167067471294847,0.3266203703615982,0.07932034541132983,1.0,0.7077572089105474,1.0,0.43016181114970203,1.0,0.29476612124477924,346,15.895953757225433
286,1.0,0.28571619552300204,0.20304667890870862,0.3266203703615982,0.07932034541132983,1.0,0.7077772795592283,1.0,0.4315084707421674,1.0,0.2965737384116843,346,15.895953757225433
287,1.0,0.2851463014810295,0.20303082248426393,0.32638888888237844,0.07932034541132983,1.0,0.7064980622950102,1.0,0.43257884356669074,1.0,0.2957190590502673,347,15.85014409221902
288,1.0,0.28529372916814316,0.20304931060591935,0.32708333332235245,0.07932034541132983,1.0,0.7069403453563514,1.0,0.43276694124763876,1.0,0.2972787385617473,347,15.85014409221902
289,1.0,0.28570980497639453,0.20372069685244978,0.32708333332255496,0.07932034541132983,1.0,0.7071764964934099,1.0,0.4326719238748431,1.0,0.29842218814256766,347,15.85014409221902
290,1.0,0.28570980497639453,0.20372069685244978,0.32708333332255496,0.07932034541132983,1.0,0.7071764964934099,1.0,0.4326719238748431,1.0,0.29842218814256766,347,15.85014409221902
291,1.0,0.2857897957754152,0.2038075075576493,0.32708333332255496,0.07932034541132983,1.0,0.7071804990550484,1.0,0.4326104938408705,1.0,0.2986581579779911,347,15.85014409221902
292,1.0,0.2863588336437376,0.2035938912753989,0.32708333332255496,0.07932034541132983,1.0,0.7088876126600158,1.0,0.4326161363704851,1.0,0.29904609856751163,347,15.85014409221902
293,1.0,0.28641859421183613,0.2037123778589765,0.32708333332255496,0.07932034541132983,1.0,0.7089017690885496,1.0,0.4343378330699349,1.0,0.29904609856751163,347,15.85014409221902
