generation,best_fitness,avg_fitness,std_fitness,median_fitness,min_fitness,best_quality,avg_quality,best_diversity,avg_diversity,best_controlability,avg_controlability,population_size,percentage_quality_pass
147,1.0,0.4321423677933711,0.24517159338737765,0.33290525113875724,0.16471401104696007,1.0,0.8676304943142861,1.0,0.7790452404729938,1.0,0.6888888886219374,78,41.02564102564103
148,1.0,0.4321423677933711,0.24517159338737765,0.33290525113875724,0.16471401104696007,1.0,0.8676304943142861,1.0,0.7790452404729938,1.0,0.6888888886219374,78,41.02564102564103
149,1.0,0.43237978469732286,0.24505783551755586,0.33290525113875724,0.16471401104696007,1.0,0.8683427450261411,1.0,0.7806949835207371,1.0,0.6905982903301996,78,41.02564102564103
150,1.0,0.4360597467101962,0.24555847413304974,0.3330479452026647,0.16471401104696007,1.0,0.8686988703838492,1.0,0.7812611317888111,1.0,0.6944444441780628,78,42.30769230769231
151,1.0,0.43744108140256144,0.24830434022842585,0.3330479452026647,0.16471401104696007,1.0,0.8686988703838492,1.0,0.7854051358659069,1.0,0.6944444441780628,78,42.30769230769231
152,1.0,0.44342750177932416,0.24732426291645526,0.3330479452026647,0.16471401104696007,1.0,0.875119669979095,1.0,0.7873638254729819,1.0,0.6965811963176639,78,43.58974358974359
153,1.0,0.44557232151271425,0.24617216273259385,0.3330479452026647,0.16471401104696007,1.0,0.8802720778937952,1.0,0.7813176123873886,1.0,0.6957264954678064,78,43.58974358974359
154,1.0,0.44628457222306567,0.24653729812487427,0.3330479452026647,0.16471401104696007,1.0,0.8802720778937952,1.0,0.7813176123873887,1.0,0.6978632475988605,78,43.58974358974359
155,1.0,0.44628457222306567,0.24653729812487427,0.3330479452026647,0.16471401104696007,1.0,0.8802720778937952,1.0,0.7813176123873887,1.0,0.6978632475988605,78,43.58974358974359
156,1.0,0.4462990630845531,0.24652078033212813,0.3330479452026647,0.165844298242981,1.0,0.8803155504782577,1.0,0.784077008051937,1.0,0.6944444441823362,78,43.58974358974359
157,1.0,0.4532908049407172,0.2514587711374334,0.3330479452026647,0.165844298242981,1.0,0.881205863869857,1.0,0.7916169151112842,1.0,0.6987179484615385,78,44.87179487179487
158,1.0,0.4532944637628687,0.25145701944845217,0.3330479452026647,0.165844298242981,1.0,0.8812168403363114,1.0,0.7949446259160412,1.0,0.6987179484615385,78,44.87179487179487
159,1.0,0.4557115247387837,0.2502215784086728,0.3330479452026647,0.165844298242981,1.0,0.8867586215557943,1.0,0.7843633660858862,1.0,0.6987179484615385,78,44.87179487179487
160,1.0,0.4557115247387837,0.2502215784086728,0.3330479452026647,0.165844298242981,1.0,0.8867586215557943,1.0,0.7843633660858862,1.0,0.6987179484615385,78,44.87179487179487
161,1.0,0.4557115247387837,0.2502215784086728,0.3330479452026647,0.165844298242981,1.0,0.8867586215557943,1.0,0.7843633660858862,1.0,0.6987179484615385,78,44.87179487179487
162,1.0,0.4557115247387837,0.2502215784086728,0.3330479452026647,0.165844298242981,1.0,0.8867586215557943,1.0,0.7843633660858862,1.0,0.6987179484615385,78,44.87179487179487
163,1.0,0.45779243704395073,0.2484756900385529,0.3330479452026647,0.165844298242981,1.0,0.8930013584712956,1.0,0.7926904147650802,1.0,0.6965811963219374,78,44.87179487179487
164,1.0,0.4599328480028909,0.24811070963172596,0.3330479452026647,0.165844298242981,1.0,0.8930123349378598,1.0,0.7960129471079154,1.0,0.6944444441908834,78,46.15384615384615
165,1.0,0.4626751961590492,0.24754551335394256,0.3330479452026647,0.165844298242981,1.0,0.8994221580665412,1.0,0.7944678266976698,1.0,0.7008547006011397,78,46.15384615384615
166,1.0,0.4626751961590492,0.24754551335394256,0.3330479452026647,0.165844298242981,1.0,0.8994221580665412,1.0,0.7944678266976698,1.0,0.7008547006011397,78,46.15384615384615
167,1.0,0.46293487544770656,0.24738597263920703,0.3330479452026647,0.165844298242981,1.0,0.9002011959325137,1.0,0.7960912920089034,1.0,0.705555555303134,78,46.15384615384615
168,1.0,0.46293487544770656,0.24738597263920703,0.3330479452026647,0.165844298242981,1.0,0.9002011959325137,1.0,0.7960912920089034,1.0,0.705555555303134,78,46.15384615384615
169,1.0,0.4662355553398996,0.24717862820686406,0.3330479452026647,0.165844298242981,1.0,0.9007015262136511,1.0,0.7960912920089033,1.0,0.7068376065843305,78,47.43589743589744
170,1.0,0.4662355553398996,0.24717862820686406,0.3330479452026647,0.165844298242981,1.0,0.9007015262136511,1.0,0.7960912920089033,1.0,0.7068376065843305,78,47.43589743589744
171,1.0,0.4662355553398996,0.24717862820686406,0.3330479452026647,0.165844298242981,1.0,0.9007015262136511,1.0,0.7960912920089033,1.0,0.7068376065843305,78,47.43589743589744
172,1.0,0.4700488816902965,0.24366226533385973,0.3330479452026647,0.165844298242981,1.0,0.9121415052648416,1.0,0.8012384315914463,1.0,0.7085470082925927,78,47.43589743589744
173,1.0,0.4700488816902965,0.24366226533385973,0.3330479452026647,0.165844298242981,1.0,0.9121415052648416,1.0,0.8012384315914463,1.0,0.7085470082925927,78,47.43589743589744
174,1.0,0.4700488816902965,0.24366226533385973,0.3330479452026647,0.165844298242981,1.0,0.9121415052648416,1.0,0.8012384315914463,1.0,0.7085470082925927,78,47.43589743589744
175,1.0,0.4700488816902965,0.24366226533385973,0.3330479452026647,0.165844298242981,1.0,0.9121415052648416,1.0,0.8012384315914463,1.0,0.7085470082925927,78,47.43589743589744
176,1.0,0.4700488816902965,0.24366226533385973,0.3330479452026647,0.165844298242981,1.0,0.9121415052648416,1.0,0.8012384315914463,1.0,0.7085470082925927,78,47.43589743589744
177,1.0,0.4700488816902965,0.24366226533385973,0.3330479452026647,0.165844298242981,1.0,0.9121415052648416,1.0,0.8012384315914463,1.0,0.7085470082925927,78,47.43589743589744
178,1.0,0.4700488816902965,0.24366226533385973,0.3330479452026647,0.165844298242981,1.0,0.9121415052648416,1.0,0.8012384315914463,1.0,0.7085470082925927,78,47.43589743589744
179,1.0,0.47090742733737584,0.24539240199276466,0.3330479452026647,0.165844298242981,1.0,0.9121524817314057,1.0,0.8016583190882812,1.0,0.707692307434188,78,47.43589743589744
180,1.0,0.47090742733737584,0.24539240199276466,0.3330479452026647,0.165844298242981,1.0,0.9121524817314057,1.0,0.8016583190882812,1.0,0.707692307434188,78,47.43589743589744
181,1.0,0.47090742733737584,0.24539240199276466,0.3330479452026647,0.165844298242981,1.0,0.9121524817314057,1.0,0.8016583190882812,1.0,0.707692307434188,78,47.43589743589744
182,1.0,0.4747608988267296,0.24555273973598335,0.3330479452026647,0.165844298242981,1.0,0.9121744346644243,1.0,0.7991678557557323,1.0,0.7094017091467236,78,48.717948717948715
183,1.0,0.4747608988267296,0.24555273973598335,0.3330479452026647,0.165844298242981,1.0,0.9121744346644243,1.0,0.7991678557557323,1.0,0.7094017091467236,78,48.717948717948715
184,1.0,0.4754396318609679,0.24606275000040242,0.3330479452026647,0.165844298242981,1.0,0.9121744346644243,1.0,0.7888376020151069,1.0,0.7106837604364673,78,48.717948717948715
185,1.0,0.4757245321456783,0.2461810474089661,0.3330479452026647,0.165844298242981,1.0,0.9121744346644243,1.0,0.7911202405724971,1.0,0.7115384612905984,78,48.717948717948715
186,1.0,0.4757985216603087,0.2461345862214073,0.3330479452026647,0.165844298242981,1.0,0.9123964032083154,1.0,0.7952751019905924,1.0,0.7119658117176638,78,48.717948717948715
187,1.0,0.47595798077634827,0.24603518968942908,0.3330479452026647,0.165844298242981,1.0,0.9128747805564342,1.0,0.783879090594581,1.0,0.7119658117176638,78,48.717948717948715
188,1.0,0.4812321504399107,0.2437412807614276,0.3554128614754064,0.165844298242981,1.0,0.91929558015168,1.0,0.7851527643057786,1.0,0.7162393159883191,78,50.0
189,1.0,0.4868863316404147,0.24372290868976074,0.5055555555518518,0.165844298242981,1.0,0.9193065566182442,1.0,0.7737567530997008,1.0,0.7205128202589745,78,51.282051282051285
190,1.0,0.4968578416138239,0.2562108304939866,0.5055555555518518,0.165844298242981,1.0,0.9193065566182442,1.0,0.7780069503370357,1.0,0.7247863245381766,78,51.282051282051285
191,1.0,0.500578554288743,0.25573530126880084,0.5277777777037036,0.165844298242981,1.0,0.9197849339663628,1.0,0.7803565136551005,1.0,0.7260683758150998,78,52.56410256410256
192,1.0,0.500578554288743,0.25573530126880084,0.5277777777037036,0.165844298242981,1.0,0.9197849339663628,1.0,0.7803565136551005,1.0,0.7260683758150998,78,52.56410256410256
193,1.0,0.500578554288743,0.25573530126880084,0.5277777777037036,0.165844298242981,1.0,0.9197849339663628,1.0,0.7803565136551005,1.0,0.7260683758150998,78,52.56410256410256
194,1.0,0.5039201717328172,0.2594047670883257,0.5277777777037036,0.1661184210499625,1.0,0.9197954771512468,1.0,0.7680656593320299,1.0,0.7222222219757837,78,52.56410256410256
195,1.0,0.5039201717328172,0.2594047670883257,0.5277777777037036,0.1661184210499625,1.0,0.9197954771512468,1.0,0.7680656593320299,1.0,0.7222222219757837,78,52.56410256410256
196,1.0,0.5063753418346661,0.2614074298702875,0.5277777777037036,0.1661184210499625,1.0,0.9197954771512468,1.0,0.7618982278711626,1.0,0.7239316236840456,78,52.56410256410256
197,1.0,0.5078590607032514,0.26357841592829356,0.5277777777037036,0.1661184210499625,1.0,0.9197954771512468,1.0,0.7663493844769182,1.0,0.7239316236840456,78,52.56410256410256
198,1.0,0.5094260122705828,0.26405803986558035,0.5277777777037036,0.1661184210499625,1.0,0.9197954771512468,1.0,0.7622364142063374,1.0,0.7286324783860401,78,52.56410256410256
199,1.0,0.5201132873493399,0.2668131119046323,0.5444444443592592,0.1661184210499625,1.0,0.9262162767464925,1.0,0.7622364142063374,1.0,0.7307692305256411,78,53.84615384615385
200,1.0,0.5201132873493399,0.2668131119046323,0.5444444443592592,0.1661184210499625,1.0,0.9262162767464925,1.0,0.7622364142063374,1.0,0.7307692305256411,78,53.84615384615385
201,1.0,0.5201132873493399,0.2668131119046323,0.5444444443592592,0.1661184210499625,1.0,0.9262162767464925,1.0,0.7622364142063374,1.0,0.7307692305256411,78,53.84615384615385
202,1.0,0.5201132873493399,0.2668131119046323,0.5444444443592592,0.1661184210499625,1.0,0.9262162767464925,1.0,0.7622364142063374,1.0,0.7307692305256411,78,53.84615384615385
203,1.0,0.5242076792727387,0.27043343578030354,0.5444444443592592,0.1661184210499625,1.0,0.9262162767464925,1.0,0.7604259553707021,1.0,0.7333333330923077,78,53.84615384615385
204,1.0,0.5242076792727387,0.27043343578030354,0.5444444443592592,0.1661184210499625,1.0,0.9262162767464925,1.0,0.7604259553707021,1.0,0.7333333330923077,78,53.84615384615385
205,1.0,0.5242076792727387,0.27043343578030354,0.5444444443592592,0.1661184210499625,1.0,0.9262162767464925,1.0,0.7604259553707021,1.0,0.7333333330923077,78,53.84615384615385
206,1.0,0.5242076792727387,0.27043343578030354,0.5444444443592592,0.1661184210499625,1.0,0.9262162767464925,1.0,0.7604259553707021,1.0,0.7333333330923077,78,53.84615384615385
207,1.0,0.5242076792727387,0.27043343578030354,0.5444444443592592,0.1661184210499625,1.0,0.9262162767464925,1.0,0.7604259553707021,1.0,0.7333333330923077,78,53.84615384615385
208,1.0,0.5242076792727387,0.27043343578030354,0.5444444443592592,0.1661184210499625,1.0,0.9262162767464925,1.0,0.7604259553707021,1.0,0.7333333330923077,78,53.84615384615385
209,1.0,0.5242111936677,0.27042878397980274,0.5444444443592592,0.1661184210499625,1.0,0.9262268199313763,1.0,0.7560132740669133,1.0,0.7329059826695157,78,53.84615384615385
210,1.0,0.5248642269358669,0.2715132580549436,0.5444444443592592,0.1661184210499625,1.0,0.9262268199313763,1.0,0.7579723738714141,1.0,0.7329059826695157,78,53.84615384615385
211,1.0,0.5248642269358669,0.2715132580549436,0.5444444443592592,0.1661184210499625,1.0,0.9262268199313763,1.0,0.7579723738714141,1.0,0.7329059826695157,78,53.84615384615385
212,1.0,0.5253241160045911,0.271157357522857,0.5444444443592592,0.1661184210499625,1.0,0.927606487137549,1.0,0.755380449446519,1.0,0.7350427348091169,78,53.84615384615385
213,1.0,0.528303538899136,0.2707592823513544,0.5444444443592592,0.1661184210499625,1.0,0.9277845498172934,1.0,0.7689656859218588,1.0,0.7350427348091169,78,55.12820512820513
214,1.0,0.528303538899136,0.2707592823513544,0.5444444443592592,0.1661184210499625,1.0,0.9277845498172934,1.0,0.7689656859218588,1.0,0.7350427348091169,78,55.12820512820513
215,1.0,0.528303538899136,0.2707592823513544,0.5444444443592592,0.1661184210499625,1.0,0.9277845498172934,1.0,0.7689656859218588,1.0,0.7350427348091169,78,55.12820512820513
216,1.0,0.528303538899136,0.2707592823513544,0.5444444443592592,0.1661184210499625,1.0,0.9277845498172934,1.0,0.7689656859218588,1.0,0.7350427348091169,78,55.12820512820513
217,1.0,0.5290254241631612,0.27193830564987476,0.5444444443592592,0.1661184210499625,1.0,0.9277845498172934,1.0,0.7711313417139348,1.0,0.7350427348091169,78,55.12820512820513
218,1.0,0.5290254241631612,0.27193830564987476,0.5444444443592592,0.1661184210499625,1.0,0.9277845498172934,1.0,0.7711313417139348,1.0,0.7350427348091169,78,55.12820512820513
219,1.0,0.5325629360336794,0.2710424019592104,0.5444444444148148,0.1661184210499625,1.0,0.9281406751750015,1.0,0.7731493856162773,1.0,0.7384615382299147,78,56.41025641025641
220,1.0,0.5325629360336794,0.2710424019592104,0.5444444444148148,0.1661184210499625,1.0,0.9281406751750015,1.0,0.7731493856162773,1.0,0.7384615382299147,78,56.41025641025641
221,1.0,0.5325629360336794,0.2710424019592104,0.5444444444148148,0.1661184210499625,1.0,0.9281406751750015,1.0,0.7731493856162773,1.0,0.7384615382299147,78,56.41025641025641
222,1.0,0.5438667450444079,0.273639105082042,0.549999999911111,0.1661184210499625,1.0,0.9290748944326379,1.0,0.7712434679340682,1.0,0.7405982903695156,78,58.97435897435897
223,1.0,0.5449005582500691,0.2752036340336691,0.549999999911111,0.1661184210499625,1.0,0.9290748944326379,1.0,0.7743449075510517,1.0,0.7405982903695156,78,58.97435897435897
224,1.0,0.5449562536544625,0.2751603109010439,0.549999999911111,0.1661184210499625,1.0,0.9292419806458182,1.0,0.7740777143917158,1.0,0.7423076920777778,78,58.97435897435897
225,1.0,0.5453344969676074,0.27465948836295817,0.549999999911111,0.1661184210499625,1.0,0.930376710585253,1.0,0.7718793064694867,1.0,0.736752136525926,78,58.97435897435897
226,1.0,0.546256764071361,0.2744120190121802,0.5555555554629629,0.1661184210499625,1.0,0.931434110188252,1.0,0.7725915571817374,1.0,0.7414529912279203,78,58.97435897435897
227,1.0,0.546256764071361,0.2744120190121802,0.5555555554629629,0.1661184210499625,1.0,0.931434110188252,1.0,0.7725915571817374,1.0,0.7414529912279203,78,58.97435897435897
228,1.0,0.5504432770765932,0.27369072461356025,0.5666666665666666,0.1661184210499625,1.0,0.931445086654816,1.0,0.7483345641747444,1.0,0.7440170937988605,78,60.256410256410255
229,1.0,0.5504432770765932,0.27369072461356025,0.5666666665666666,0.1661184210499625,1.0,0.931445086654816,1.0,0.7483345641747444,1.0,0.7440170937988605,78,60.256410256410255
230,1.0,0.5504432770765932,0.27369072461356025,0.5666666665666666,0.1661184210499625,1.0,0.931445086654816,1.0,0.7483345641747444,1.0,0.7440170937988605,78,60.256410256410255
231,1.0,0.5504432770765932,0.27369072461356025,0.5666666665666666,0.1661184210499625,1.0,0.931445086654816,1.0,0.7483345641747444,1.0,0.7440170937988605,78,60.256410256410255
232,1.0,0.5504432770765932,0.27369072461356025,0.5666666665666666,0.1661184210499625,1.0,0.931445086654816,1.0,0.7483345641747444,1.0,0.7440170937988605,78,60.256410256410255
233,1.0,0.5508624154812537,0.27333220957500143,0.5666666665666666,0.1661184210499625,1.0,0.9327025018687974,1.0,0.7491920344355207,1.0,0.7482905980737893,78,60.256410256410255
234,1.0,0.5509811240005635,0.2735251660471296,0.5666666665666666,0.1661184210499625,1.0,0.9327025018687974,1.0,0.7495481599934504,1.0,0.7482905980737893,78,60.256410256410255
235,1.0,0.5509811240005635,0.2735251660471296,0.5666666665666666,0.1661184210499625,1.0,0.9327025018687974,1.0,0.7495481599934504,1.0,0.7482905980737893,78,60.256410256410255
236,1.0,0.5529990232575548,0.27125160291055755,0.5666666665666666,0.1661184210499625,1.0,0.9387561996397707,1.0,0.7495481599934505,1.0,0.7508547006361824,78,60.256410256410255
237,1.0,0.5529990232575548,0.27125160291055755,0.5666666665666666,0.1661184210499625,1.0,0.9387561996397707,1.0,0.7495481599934505,1.0,0.7508547006361824,78,60.256410256410255
238,1.0,0.5529990232575548,0.27125160291055755,0.5666666665666666,0.1661184210499625,1.0,0.9387561996397707,1.0,0.7495481599934505,1.0,0.7508547006361824,78,60.256410256410255
239,1.0,0.5572868739653197,0.26771794030170726,0.5666666665666666,0.1661184210499625,1.0,0.9452094953528094,1.0,0.7347333451786356,1.0,0.7470085468011396,78,61.53846153846154
240,1.0,0.5619912430594614,0.2640059979778979,0.5666666665666666,0.1661184210499625,1.0,0.9516302949480551,1.0,0.7363952636654986,1.0,0.7444444442387465,78,62.82051282051282
241,1.0,0.5619912430594614,0.2640059979778979,0.5666666665666666,0.1661184210499625,1.0,0.9516302949480551,1.0,0.7363952636654986,1.0,0.7444444442387465,78,62.82051282051282
242,1.0,0.5655561554433779,0.26277094427470304,0.5777777776148149,0.1661184210499625,1.0,0.9516412714146194,1.0,0.7348225693274176,1.0,0.7504273502262109,78,64.1025641025641
243,1.0,0.5655561554433779,0.26277094427470304,0.5777777776148149,0.1661184210499625,1.0,0.9516412714146194,1.0,0.7348225693274176,1.0,0.7504273502262109,78,64.1025641025641
244,1.0,0.5655561554448023,0.26277094427476927,0.5777777776148149,0.1661184210499625,1.0,0.9516412714146194,1.0,0.7348225693274176,1.0,0.7504273502304843,78,64.1025641025641
245,1.0,0.5655561554448023,0.26277094427476927,0.5777777776148149,0.1661184210499625,1.0,0.9516412714146194,1.0,0.7348225693274176,1.0,0.7504273502304843,78,64.1025641025641
246,1.0,0.5655561554448023,0.26277094427476927,0.5777777776148149,0.1661184210499625,1.0,0.9516412714146194,1.0,0.7348225693274176,1.0,0.7504273502304843,78,64.1025641025641
247,1.0,0.5688935469391337,0.2655314211767909,0.5777777776148149,0.1661184210499625,1.0,0.9516412714146194,1.0,0.7435526925243717,1.0,0.7508547006618235,78,64.1025641025641
248,1.0,0.5716037584674946,0.2641857995377097,0.5777777776148149,0.1661184210499625,1.0,0.9516522478811834,1.0,0.742769216740896,1.0,0.7508547006618235,78,65.38461538461539
249,1.0,0.5716037584674946,0.2641857995377097,0.5777777776148149,0.1661184210499625,1.0,0.9516522478811834,1.0,0.742769216740896,1.0,0.7508547006618235,78,65.38461538461539
250,1.0,0.5717558999391945,0.2640447552185965,0.5777777776148149,0.1661184210499625,1.0,0.9521086722962837,1.0,0.7388477459409333,1.0,0.7499999998076924,78,65.38461538461539
251,1.0,0.5717558999391945,0.2640447552185965,0.5777777776148149,0.1661184210499625,1.0,0.9521086722962837,1.0,0.7388477459409333,1.0,0.7499999998076924,78,65.38461538461539
252,1.0,0.5807108463498566,0.26198154614227315,0.5777777776703704,0.1661184210499625,1.0,0.9585294718915295,1.0,0.7367022551787711,1.0,0.7542735040868946,78,66.66666666666667
253,1.0,0.5807108463498566,0.26198154614227315,0.5777777776703704,0.1661184210499625,1.0,0.9585294718915295,1.0,0.7367022551787711,1.0,0.7542735040868946,78,66.66666666666667
254,1.0,0.5807108463498566,0.26198154614227315,0.5777777776703704,0.1661184210499625,1.0,0.9585294718915295,1.0,0.7367022551787711,1.0,0.7542735040868946,78,66.66666666666667
255,1.0,0.5807108463498566,0.26198154614227315,0.5777777776703704,0.1661184210499625,1.0,0.9585294718915295,1.0,0.7367022551787711,1.0,0.7542735040868946,78,66.66666666666667
256,1.0,0.5807108463498566,0.26198154614227315,0.5777777776703704,0.1661184210499625,1.0,0.9585294718915295,1.0,0.7367022551787711,1.0,0.7542735040868946,78,66.66666666666667
257,1.0,0.5807108463498566,0.26198154614227315,0.5777777776703704,0.1661184210499625,1.0,0.9585294718915295,1.0,0.7367022551787711,1.0,0.7542735040868946,78,66.66666666666667
258,1.0,0.5807108463498566,0.26198154614227315,0.5777777776703704,0.1661184210499625,1.0,0.9585294718915295,1.0,0.7367022551787711,1.0,0.7542735040868946,78,66.66666666666667
259,1.0,0.5840228121616524,0.26028511633887563,0.577777777725926,0.1661184210499625,1.0,0.9590636599272013,1.0,0.7467915601766709,1.0,0.7572649570806268,78,67.94871794871794
260,1.0,0.5840228121616524,0.26028511633887563,0.577777777725926,0.1661184210499625,1.0,0.9590636599272013,1.0,0.7467915601766709,1.0,0.7572649570806268,78,67.94871794871794
261,1.0,0.5843077124463627,0.2602902866274999,0.577777777725926,0.1661184210499625,1.0,0.9590636599272013,1.0,0.7440263513007702,1.0,0.7581196579347579,78,67.94871794871794
262,1.0,0.5843077124463627,0.2602902866274999,0.577777777725926,0.1661184210499625,1.0,0.9590636599272013,1.0,0.7440263513007702,1.0,0.7581196579347579,78,67.94871794871794
263,1.0,0.5843077124463627,0.2602902866274999,0.577777777725926,0.1661184210499625,1.0,0.9590636599272013,1.0,0.7440263513007702,1.0,0.7581196579347579,78,67.94871794871794
264,1.0,0.5843077124463627,0.2602902866274999,0.577777777725926,0.1661184210499625,1.0,0.9590636599272013,1.0,0.7440263513007702,1.0,0.7581196579347579,78,67.94871794871794
265,1.0,0.5843077124463627,0.2602902866274999,0.577777777725926,0.1661184210499625,1.0,0.9590636599272013,1.0,0.7440263513007702,1.0,0.7581196579347579,78,67.94871794871794
266,1.0,0.5868558934340076,0.26219832262917214,0.577777777725926,0.1661184210499625,1.0,0.9590636599272013,1.0,0.7516708942637046,1.0,0.7581196579347579,78,67.94871794871794
267,1.0,0.5868558934340076,0.26219832262917214,0.577777777725926,0.1661184210499625,1.0,0.9590636599272013,1.0,0.7516708942637046,1.0,0.7581196579347579,78,67.94871794871794
268,1.0,0.5885882221021027,0.26446604149254976,0.577777777725926,0.1661184210499625,1.0,0.9590636599272013,1.0,0.75686788026799,1.0,0.7581196579347579,78,67.94871794871794
269,1.0,0.5885882221021027,0.26446604149254976,0.577777777725926,0.1661184210499625,1.0,0.9590636599272013,1.0,0.75686788026799,1.0,0.7581196579347579,78,67.94871794871794
270,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
271,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
272,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
273,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
274,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
275,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
276,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
277,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
278,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
279,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
280,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
281,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
282,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
283,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
284,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
285,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
286,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
287,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
288,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
289,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
290,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
291,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
292,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
293,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
294,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
295,1.0,0.5918755518441872,0.26285080839569136,0.577777777725926,0.1661184210499625,1.0,0.9590965893266742,1.0,0.7585277122831036,1.0,0.7581196579347579,78,69.23076923076923
296,1.0,0.5964374707973982,0.25847817030980047,0.577777777725926,0.1661184210499625,1.0,0.96551738892192,1.0,0.761515891924974,1.0,0.7581196579347579,78,70.51282051282051
297,1.0,0.5964374707973982,0.25847817030980047,0.577777777725926,0.1661184210499625,1.0,0.96551738892192,1.0,0.761515891924974,1.0,0.7581196579347579,78,70.51282051282051
298,1.0,0.5964374707973982,0.25847817030980047,0.577777777725926,0.1661184210499625,1.0,0.96551738892192,1.0,0.761515891924974,1.0,0.7581196579347579,78,70.51282051282051
299,1.0,0.599005232183404,0.2568384965446803,0.577777777725926,0.1661184210499625,1.0,0.9655283653884842,1.0,0.7597483939281382,1.0,0.758119657934758,78,71.7948717948718
300,1.0,0.599005232183404,0.2568384965446803,0.577777777725926,0.1661184210499625,1.0,0.9655283653884842,1.0,0.7597483939281382,1.0,0.758119657934758,78,71.7948717948718
