generation,best_fitness,avg_fitness,std_fitness,median_fitness,min_fitness,best_quality,avg_quality,best_diversity,avg_diversity,best_controlability,avg_controlability,population_size,percentage_quality_pass
136,0.6430930533083159,0.27260420381997325,0.10703150670774143,0.28579092920240495,0.007777777777777778,1.0,0.7826082191718039,1.0,0.7657264718405162,0.9863725490059039,0.5793992979850469,105,3.8095238095238093
137,0.6430930533083159,0.27260979780177336,0.10701859752157128,0.28579092920240495,0.007777777777777778,1.0,0.7826250011172041,1.0,0.7663473950817428,0.9863725490059039,0.5792654091295258,105,3.8095238095238093
138,0.6430930533083159,0.27262441928088677,0.1070636130562188,0.28579092920240495,0.007777777777777778,1.0,0.7826304382370187,1.0,0.7671586991175734,0.9863725490059039,0.583144505051708,105,3.8095238095238093
139,0.6430930533083159,0.2726402087929649,0.10705597005812895,0.28579092920240495,0.007777777777777778,1.0,0.782677806773253,1.0,0.7628810793101496,0.9863725490059039,0.5850841860900363,105,3.8095238095238093
140,0.6430930533083159,0.2726403484035049,0.1070560481103707,0.28579092920240495,0.007777777777777778,1.0,0.7826782256048731,1.0,0.7670249159182982,0.9863725490059039,0.5851044190187379,105,3.8095238095238093
141,0.6430930533083159,0.2727308150085229,0.10699723776232384,0.28579092920240495,0.007777777777777778,1.0,0.7829496254199272,1.0,0.7680216759508909,0.9863725490059039,0.5862976986657209,105,3.8095238095238093
142,0.6431255998844342,0.27274501315684113,0.10703228309174073,0.28579092920240495,0.007777777777777778,1.0,0.7829639587235196,1.0,0.7769292343522811,0.9802051281774045,0.5862639884492156,105,3.8095238095238093
143,0.6431255998844342,0.27428436915246807,0.10436378876398769,0.28579092920240495,0.007777777777777778,1.0,0.7875820267104003,1.0,0.7821651016546589,0.9802051281774045,0.5862246331695924,105,3.8095238095238093
144,0.6431255998844342,0.27428436915246807,0.10436378876398769,0.28579092920240495,0.007777777777777778,1.0,0.7875820267104003,1.0,0.7821651016546589,0.9802051281774045,0.5862246331695924,105,3.8095238095238093
145,0.6431255998844342,0.27434750409459935,0.10443654043907988,0.28579092920240495,0.007777777777777778,1.0,0.7877320124664784,1.0,0.7756901670980904,0.9802051281774045,0.5847029608624267,105,3.8095238095238093
146,0.6460026366077459,0.2743844809381873,0.10456736097255957,0.28579092920240495,0.007777777777777778,1.0,0.7877320124664784,1.0,0.7743064976254377,0.9802051281774045,0.5848138913931905,105,3.8095238095238093
147,0.6460026366077459,0.2744350511599852,0.10458337268553337,0.28579092920240495,0.007777777777777778,1.0,0.7878837231318718,1.0,0.7705108539322603,0.9802051281774045,0.5846061585027573,105,3.8095238095238093
148,0.6460026366077459,0.27461597112293856,0.10458991842408634,0.2858064991487888,0.007777777777777778,1.0,0.7884264830207323,1.0,0.7604434592670701,0.9802051281774045,0.5859424663049978,105,3.8095238095238093
149,0.6460026366077459,0.2746682632519939,0.10456964159754592,0.2859022067865152,0.007777777777777778,1.0,0.7885833594078979,1.0,0.7583424324953758,0.9802051281774045,0.5872657290553306,105,3.8095238095238093
150,0.6460026366077459,0.2747073207167186,0.10458983982680477,0.2859022067865152,0.007777777777777778,1.0,0.7887005318020722,1.0,0.753967772621823,0.9802051281774045,0.5876461688495439,105,3.8095238095238093
151,0.6460026366077459,0.27471391629339487,0.10459222270970918,0.2859022067865152,0.007777777777777778,1.0,0.7887203185321011,1.0,0.754219946257224,0.9802051281774045,0.5876461688495439,105,3.8095238095238093
152,0.6460026366077459,0.27475080682240116,0.10460339980015307,0.2859022067865152,0.007777777777777778,1.0,0.7888309901191198,1.0,0.7575834812237946,0.9802051281774045,0.5880543321147852,105,3.8095238095238093
153,0.6469861962955911,0.27484680373838843,0.10469847134272557,0.28666537830698696,0.007777777777777778,1.0,0.7890439357484775,1.0,0.754673042962618,0.9802051281774045,0.5871786987238897,105,3.8095238095238093
154,0.6469861962955911,0.27484680373838843,0.10469847134272557,0.28666537830698696,0.007777777777777778,1.0,0.7890439357484775,1.0,0.754673042962618,0.9802051281774045,0.5871786987238897,105,3.8095238095238093
155,0.6469861962955911,0.27484696763485544,0.10469855875807565,0.28666537830698696,0.007777777777777778,1.0,0.7890444274378786,1.0,0.7505103331091237,0.9802051281774045,0.5871670874612679,105,3.8095238095238093
156,0.6469861962955911,0.27488620075412845,0.10470596702083794,0.28745092448437276,0.007777777777777778,1.0,0.7891621267956979,1.0,0.7480595354166423,0.9802051281774045,0.589656385028138,105,3.8095238095238093
157,0.6469861962955911,0.27488620075412845,0.10470596702083794,0.28745092448437276,0.007777777777777778,1.0,0.7891621267956979,1.0,0.7480595354166423,0.9802051281774045,0.589656385028138,105,3.8095238095238093
158,0.6469861962955911,0.27498206933977837,0.10466958138256136,0.28745092448437276,0.007777777777777778,1.0,0.7894497325526474,1.0,0.7516621927574146,0.9802051281774045,0.5908948570111847,105,3.8095238095238093
159,0.6469861962955911,0.2749891337488988,0.10467336673486369,0.28745092448437276,0.007777777777777778,1.0,0.7894709257800087,1.0,0.7506249379984893,0.9802051281774045,0.5906509082137914,105,3.8095238095238093
160,0.6469861962955911,0.2751953611213374,0.1047069135060121,0.28745092448437276,0.007777777777777778,1.0,0.7900896078973246,1.0,0.7552116834911218,0.9802051281774045,0.5920535315446029,105,3.8095238095238093
161,0.6469861962955911,0.2751953611213374,0.1047069135060121,0.28745092448437276,0.007777777777777778,1.0,0.7900896078973246,1.0,0.7552116834911218,0.9802051281774045,0.5920535315446029,105,3.8095238095238093
162,0.6469861962955911,0.2759147054558371,0.10438779841168722,0.28818527522253246,0.007777777777777778,1.0,0.7925825133108868,1.0,0.7512565121698999,0.9802051281774045,0.5968625077440123,106,3.7735849056603774
163,0.6469861962955911,0.2759147054558371,0.10438779841168722,0.28818527522253246,0.007777777777777778,1.0,0.7925825133108868,1.0,0.7512565121698999,0.9802051281774045,0.5968625077440123,106,3.7735849056603774
164,0.6469861962955911,0.2760858032524984,0.10430533750352895,0.28818527522253246,0.007777777777777778,1.0,0.7930958067008707,1.0,0.7636412097586981,0.9802051281774045,0.6027214697613144,106,3.7735849056603774
165,0.6469861962955911,0.2760858032524984,0.10430533750352895,0.28818527522253246,0.007777777777777778,1.0,0.7930958067008707,1.0,0.7636412097586981,0.9802051281774045,0.6027214697613144,106,3.7735849056603774
166,0.6469861962955911,0.2783279111221179,0.10786726652280845,0.28818527522253246,0.007777777777777778,1.0,0.7932350313815122,1.0,0.759413376745454,0.9802051281774045,0.6011032545412485,106,4.716981132075472
167,0.6469861962955911,0.2782417925201542,0.10736569174763581,0.28776441159611604,0.007777777777777778,1.0,0.7933668503605261,1.0,0.7578466544358423,0.9802051281774045,0.600603647353926,107,4.672897196261682
168,0.6469861962955911,0.2782417925201542,0.10736569174763581,0.28776441159611604,0.007777777777777778,1.0,0.7933668503605261,1.0,0.7578466544358423,0.9802051281774045,0.600603647353926,107,4.672897196261682
169,0.6469861962955911,0.2782458914132542,0.10737048879564431,0.28776441159611604,0.007777777777777778,1.0,0.7933762714107827,1.0,0.7573929598020182,0.9802051281774045,0.5999063462984907,107,4.672897196261682
170,0.6469861962955911,0.2782458914132542,0.10737048879564431,0.28776441159611604,0.007777777777777778,1.0,0.7933762714107827,1.0,0.7573929598020182,0.9802051281774045,0.5999063462984907,107,4.672897196261682
171,0.6469861962955911,0.2782463396527934,0.1073720125105173,0.28776441159611604,0.007777777777777778,1.0,0.7933762714107827,1.0,0.7561533785939079,0.9802051281774045,0.5999076910171082,107,4.672897196261682
172,0.6469861962955911,0.27825448148169624,0.10737426446743567,0.28776441159611604,0.007777777777777778,1.0,0.7934006968974913,1.0,0.7522464019286235,0.9860317460022172,0.6037638490875568,107,4.672897196261682
173,0.6469861962955911,0.2782761048863808,0.1074477825529861,0.28776441159611604,0.007777777777777778,1.0,0.7934006968974913,1.0,0.7508481361370649,0.9860317460022172,0.6038287193016105,107,4.672897196261682
174,0.6469861962955911,0.2782761048863808,0.1074477825529861,0.28776441159611604,0.007777777777777778,1.0,0.7934006968974913,1.0,0.7508481361370649,0.9860317460022172,0.6038287193016105,107,4.672897196261682
175,0.6469861962955911,0.2782772137184433,0.1074483421513854,0.28776441159611604,0.007777777777777778,1.0,0.7934040233936785,1.0,0.7510664487794881,0.9860317460022172,0.6036428774768864,107,4.672897196261682
176,0.6469861962955911,0.2784328005890142,0.10790719341765558,0.28776441159611604,0.007777777777777778,1.0,0.7934065228737611,1.0,0.754022536341289,0.9860317460022172,0.6058191118733709,107,4.672897196261682
177,0.6469861962955911,0.27843528048914684,0.10791566002353589,0.28776441159611604,0.007777777777777778,1.0,0.7934065228737611,1.0,0.7554000597819697,0.9860317460022172,0.6058265515737686,107,4.672897196261682
178,0.6471031829027246,0.27991403518182384,0.10543291021485064,0.28776441159611604,0.007777777777777778,1.0,0.7978395069534615,1.0,0.7547310790565294,0.9860317460022172,0.6041462157763811,107,4.672897196261682
179,0.6471031829027246,0.27991403518182384,0.10543291021485064,0.28776441159611604,0.007777777777777778,1.0,0.7978395069534615,1.0,0.7547310790565294,0.9860317460022172,0.6041462157763811,107,4.672897196261682
180,0.6471031829027246,0.27996797347072955,0.1054501252039014,0.28776441159611604,0.007777777777777778,1.0,0.7980013218201785,1.0,0.752337272287838,0.9860317460022172,0.6078517904418403,107,4.672897196261682
181,0.6471031829027246,0.2799680910657762,0.10545018470488575,0.28776441159611604,0.007777777777777778,1.0,0.7980016746053182,1.0,0.756755365514874,0.9860317460022172,0.6080096534626344,107,4.672897196261682
182,0.6471031829027246,0.27996810842065223,0.10545019204314532,0.28776441159611604,0.007777777777777778,1.0,0.7980017266699465,1.0,0.756755365514874,0.9860317460022172,0.6080002595063349,107,4.672897196261682
183,0.6471031829027246,0.27999585113143977,0.10542581752611842,0.28776441159611604,0.007777777777777778,1.0,0.7980849548023092,1.0,0.7572467685208187,0.9860317460022172,0.6067466807468587,107,4.672897196261682
184,0.6471031829027246,0.2800315037534855,0.1054387157033219,0.28776441159611604,0.007777777777777778,1.0,0.7981886326701154,1.0,0.7651120159835539,0.9860317460022172,0.6068679873942603,107,4.672897196261682
185,0.6471031829027246,0.2800315037534855,0.1054387157033219,0.28776441159611604,0.007777777777777778,1.0,0.7981886326701154,1.0,0.7651120159835539,0.9860317460022172,0.6068679873942603,107,4.672897196261682
186,0.6471031829027246,0.2800424026845293,0.10543451298299944,0.28776441159611604,0.007777777777777778,1.0,0.7982213294632468,1.0,0.7632953540269071,0.9860317460022172,0.6067558609981516,107,4.672897196261682
187,0.6471031829027246,0.2800424026845293,0.10543451298299944,0.28776441159611604,0.007777777777777778,1.0,0.7982213294632468,1.0,0.7632953540269071,0.9860317460022172,0.6067558609981516,107,4.672897196261682
188,0.6471031829027246,0.28007120922205425,0.10542123864317067,0.28776441159611604,0.007777777777777778,1.0,0.7983077490758217,1.0,0.7618683718611794,0.9860317460022172,0.6074056551949168,107,4.672897196261682
189,0.6471031829027246,0.2800749008480107,0.10542221275600189,0.28776441159611604,0.007777777777777778,1.0,0.798318823953691,1.0,0.7571070996290147,0.9860317460022172,0.6074551193391485,107,4.672897196261682
190,0.6471031829027246,0.2800749008480107,0.10542221275600189,0.28776441159611604,0.007777777777777778,1.0,0.798318823953691,1.0,0.7571070996290147,0.9860317460022172,0.6074551193391485,107,4.672897196261682
191,0.6471031829027246,0.2800767426035238,0.1054225708442704,0.28784123505337816,0.007777777777777778,1.0,0.7983243492202303,1.0,0.7546751181287665,0.9860317460022172,0.6067849243428692,107,4.672897196261682
192,0.6473312426854873,0.2829958918579144,0.11102887970740868,0.28784123505337816,0.007777777777777778,1.0,0.7983277760116003,1.0,0.761766918205665,0.9860317460022172,0.6069721376388614,107,5.607476635514018
193,0.6473312426854873,0.2830879664512798,0.11113637955851331,0.28784123505337816,0.008333333333333333,1.0,0.7984977945070553,1.0,0.7607564413607641,0.9860317460022172,0.614365524841048,107,5.607476635514018
194,0.6475367790698735,0.28309201875190737,0.1111496594695411,0.28784123505337816,0.008333333333333333,1.0,0.7984977945070553,1.0,0.7599727331121792,0.9860317460022172,0.6143776817429306,107,5.607476635514018
195,0.6475367790698735,0.2830968620997327,0.11115084580471862,0.28784123505337816,0.008333333333333333,1.0,0.7985123245505313,1.0,0.7595865155520516,0.9860317460022172,0.6124911827895096,107,5.607476635514018
196,0.6475367790698735,0.2830968620997327,0.11115084580471862,0.28784123505337816,0.008333333333333333,1.0,0.7985123245505313,1.0,0.7595865155520516,0.9860317460022172,0.6124911827895096,107,5.607476635514018
197,0.6475367790698735,0.2830968620997327,0.11115084580471862,0.28784123505337816,0.008333333333333333,1.0,0.7985123245505313,1.0,0.7595865155520516,0.9860317460022172,0.6124911827895096,107,5.607476635514018
198,0.6475367790698735,0.2830970160751059,0.11115091138290148,0.28784123505337816,0.008333333333333333,1.0,0.7985127864766509,1.0,0.7615669707176487,0.9860317460022172,0.6125042332231199,107,5.607476635514018
199,0.6475367790698735,0.2830970160751059,0.11115091138290148,0.28784123505337816,0.008333333333333333,1.0,0.7985127864766509,1.0,0.7615669707176487,0.9860317460022172,0.6125042332231199,107,5.607476635514018
200,0.6475367790698735,0.2831002408077217,0.1111614730657573,0.28784123505337816,0.008333333333333333,1.0,0.7985127864766509,1.0,0.7649169357986227,0.9860317460022172,0.6125139074209675,107,5.607476635514018
201,0.6475367790698735,0.2831002408077217,0.1111614730657573,0.28784123505337816,0.008333333333333333,1.0,0.7985127864766509,1.0,0.7649169357986227,0.9860317460022172,0.6125139074209675,107,5.607476635514018
202,0.6475367790698735,0.2831002408077217,0.1111614730657573,0.28784123505337816,0.008333333333333333,1.0,0.7985127864766509,1.0,0.7649169357986227,0.9860317460022172,0.6125139074209675,107,5.607476635514018
203,0.6475367790698735,0.28310571986923017,0.11116246955663159,0.28784123505337816,0.008333333333333333,1.0,0.7985292236611762,1.0,0.7658655790730072,0.9860317460022172,0.6145503350448429,107,5.607476635514018
204,0.6475367790698735,0.28310571986923017,0.11116246955663159,0.28784123505337816,0.008333333333333333,1.0,0.7985292236611762,1.0,0.7658655790730072,0.9860317460022172,0.6145503350448429,107,5.607476635514018
205,0.6475367790698735,0.28310571986923017,0.11116246955663159,0.28784123505337816,0.008333333333333333,1.0,0.7985292236611762,1.0,0.7658655790730072,0.9860317460022172,0.6145503350448429,107,5.607476635514018
206,0.6475367790698735,0.28310571986923017,0.11116246955663159,0.28784123505337816,0.008333333333333333,1.0,0.7985292236611762,1.0,0.7658655790730072,0.9860317460022172,0.6145503350448429,107,5.607476635514018
207,0.6475367790698735,0.2831884568591193,0.11119269800588888,0.2886061388489488,0.008333333333333333,1.0,0.7987574960165359,1.0,0.7627980576662249,0.9860317460022172,0.6151477249184043,107,5.607476635514018
208,0.6475367790698735,0.2831892117949949,0.11119303758213935,0.2886061388489488,0.008333333333333333,1.0,0.7987597608241626,1.0,0.7628876319132036,0.9860317460022172,0.6172949461864408,107,5.607476635514018
209,0.6475367790698735,0.2831892117949949,0.11119303758213935,0.2886061388489488,0.008333333333333333,1.0,0.7987597608241626,1.0,0.7628876319132036,0.9860317460022172,0.6172949461864408,107,5.607476635514018
210,0.6475847407005655,0.2833395418492869,0.11114882932638409,0.2886061388489488,0.008333333333333333,1.0,0.799209406268421,1.0,0.7615715622765022,0.9860317460022172,0.6172318450781356,107,5.607476635514018
211,0.6493554694576159,0.28335912324119467,0.11121309921915223,0.2886061388489488,0.008333333333333333,1.0,0.799209406268421,1.0,0.7588096506897329,0.9860317460022172,0.617290589253859,107,5.607476635514018
212,0.6493554694576159,0.2833753799331774,0.11126638307184046,0.2886061388489488,0.008333333333333333,1.0,0.799209406268421,1.0,0.7562489433755617,0.9860317460022172,0.617339359329807,107,5.607476635514018
213,0.6493554694576159,0.28402324528752765,0.11315849893851125,0.2886061388489488,0.008333333333333333,1.0,0.7992096686563348,1.0,0.7613256145704075,0.9860317460022172,0.6193084998531792,107,5.607476635514018
214,0.6493554694576159,0.2840577396187313,0.1131821764197154,0.2886061388489488,0.008333333333333333,1.0,0.7992563976282975,1.0,0.7540542808919382,0.9860317460022172,0.6194611842511167,107,5.607476635514018
215,0.6493554694576159,0.2840577396187313,0.1131821764197154,0.2886061388489488,0.008333333333333333,1.0,0.7992563976282975,1.0,0.7540542808919382,0.9860317460022172,0.6194611842511167,107,5.607476635514018
216,0.6493554694576159,0.2840577396187313,0.1131821764197154,0.2886061388489488,0.008333333333333333,1.0,0.7992563976282975,1.0,0.7540542808919382,0.9860317460022172,0.6194611842511167,107,5.607476635514018
217,0.6494922215943469,0.284112947083033,0.11330508477638732,0.2886061388489488,0.008333333333333333,1.0,0.7993006040344479,1.0,0.7482506587279855,0.9860317460022172,0.6202524512385899,107,5.607476635514018
218,0.6494922215943469,0.2841167248318483,0.11331716043108474,0.2886061388489488,0.008333333333333333,1.0,0.7993006040344479,1.0,0.7427591925636347,0.9860317460022172,0.620263784485036,107,5.607476635514018
219,0.6494922215943469,0.28433501297382563,0.11315990756427478,0.2886061388489488,0.008333333333333333,1.0,0.7999545251767203,1.0,0.7355866895490109,0.9860317460022172,0.6217232726335418,107,5.607476635514018
220,0.6494922215943469,0.28433501297382563,0.11315990756427478,0.2886061388489488,0.008333333333333333,1.0,0.7999545251767203,1.0,0.7355866895490109,0.9860317460022172,0.6217232726335418,107,5.607476635514018
221,0.6494922215943469,0.2843350270947766,0.11315991367746538,0.2886061388489488,0.008333333333333333,1.0,0.7999545675395732,1.0,0.7356386107836942,0.9860317460022172,0.6220277851892678,107,5.607476635514018
222,0.6494922215943469,0.2843540322984608,0.11315100818556274,0.2886061388489488,0.008333333333333333,1.0,0.8000115831506259,1.0,0.7352856257921023,0.9860317460022172,0.621502535749435,107,5.607476635514018
223,0.6494922215943469,0.2843588250135331,0.11316645646310206,0.2886061388489488,0.008333333333333333,1.0,0.8000115831506259,1.0,0.7366627916184886,0.9860317460022172,0.621516913894652,107,5.607476635514018
224,0.6494922215943469,0.28435889427347194,0.11316648643326363,0.2886061388489488,0.008333333333333333,1.0,0.8000117909304421,1.0,0.7350771317017799,0.9860317460022172,0.6216169402718102,107,5.607476635514018
225,0.6494922215943469,0.28436004847695073,0.11316689470760691,0.2886061388489488,0.008333333333333333,1.0,0.8000152535408787,1.0,0.7348583628221201,0.9860317460022172,0.6234929430806495,107,5.607476635514018
226,0.6494922215943469,0.28436004847695073,0.11316689470760691,0.2886061388489488,0.008333333333333333,1.0,0.8000152535408787,1.0,0.7348583628221201,0.9860317460022172,0.6234929430806495,107,5.607476635514018
227,0.6494922215943469,0.28436004847695073,0.11316689470760691,0.2886061388489488,0.008333333333333333,1.0,0.8000152535408787,1.0,0.7348583628221201,0.9860317460022172,0.6234929430806495,107,5.607476635514018
228,0.6494922215943469,0.28436132653430335,0.11317101749595233,0.2886061388489488,0.008333333333333333,1.0,0.8000152535408787,1.0,0.7403514837709616,0.9860317460022172,0.6234967772527075,107,5.607476635514018
229,0.6495561704352696,0.28436244339782174,0.11317315758672382,0.2886061388489488,0.008333333333333333,1.0,0.8000168111732769,1.0,0.7407502858183025,0.9860317460022172,0.6235515069927688,107,5.607476635514018
230,0.6495561704352696,0.28436244339782174,0.11317315758672382,0.2886061388489488,0.008333333333333333,1.0,0.8000168111732769,1.0,0.7407502858183025,0.9860317460022172,0.6235515069927688,107,5.607476635514018
231,0.6495561704352696,0.2843650963014956,0.1131732406284916,0.2886061388489488,0.008333333333333333,1.0,0.8000247698842986,1.0,0.7366770997152956,0.9860317460022172,0.6244181770211056,107,5.607476635514018
232,0.6495561704352696,0.2843651468307573,0.11317326245329741,0.2886061388489488,0.008333333333333333,1.0,0.8000249214720838,1.0,0.7332111013201305,0.9860317460022172,0.6244296869712581,107,5.607476635514018
233,0.6495561704352696,0.2843656664271384,0.11317343372658902,0.2886061388489488,0.008333333333333333,1.0,0.800026480261227,1.0,0.7336573576894861,0.9860317460022172,0.6244291991670311,107,5.607476635514018
234,0.6495561704352696,0.28436651334436536,0.11317371550832714,0.2886061388489488,0.008333333333333333,1.0,0.8000290210129078,1.0,0.7285339736370435,0.9860317460022172,0.6243958689229185,107,5.607476635514018
235,0.6495561704352696,0.2844230142937926,0.11316208741698142,0.2886061388489488,0.008333333333333333,1.0,0.8001985238611896,1.0,0.7311043498788649,0.9860317460022172,0.6267942587944054,107,5.607476635514018
236,0.6495561704352696,0.2845177025632462,0.11310582646578665,0.2886061388489488,0.008333333333333333,1.0,0.8004787544974924,1.0,0.7282303114581418,0.9860317460022172,0.6273830881915615,107,5.607476635514018
237,0.6495561704352696,0.2845177025632462,0.11310582646578665,0.2886061388489488,0.008333333333333333,1.0,0.8004787544974924,1.0,0.7282303114581418,0.9860317460022172,0.6273830881915615,107,5.607476635514018
238,0.6495561704352696,0.28451927944695826,0.11311091396301495,0.2886061388489488,0.008333333333333333,1.0,0.8004787544974924,1.0,0.7267834948242309,0.9860317460022172,0.6273878188426977,107,5.607476635514018
239,0.6495561704352696,0.28451927944695826,0.11311091396301495,0.2886061388489488,0.008333333333333333,1.0,0.8004787544974924,1.0,0.7267834948242309,0.9860317460022172,0.6273878188426977,107,5.607476635514018
240,0.6499792706845557,0.28452354608884717,0.11312465186720044,0.2886061388489488,0.008333333333333333,1.0,0.8004787953202689,1.0,0.7318293562267751,0.9860317460022172,0.6276088489629358,107,5.607476635514018
241,0.6499792706845557,0.28452354608884717,0.11312465186720044,0.2886061388489488,0.008333333333333333,1.0,0.8004787953202689,1.0,0.7318293562267751,0.9860317460022172,0.6276088489629358,107,5.607476635514018
242,0.6501110496089008,0.2845293295282355,0.1131433248318623,0.2886061388489488,0.008333333333333333,1.0,0.8004787953202689,1.0,0.7289209561484902,0.9860317460022172,0.6276261992811007,107,5.607476635514018
243,0.6501110496089008,0.28469909300262164,0.1131135262183238,0.2886061388489488,0.008333333333333333,1.0,0.8009880857434274,1.0,0.7235965174880112,0.9860317460022172,0.6288723239828855,107,5.607476635514018
244,0.6501270368191313,0.2847705890383628,0.11308571965872125,0.2886061388489488,0.008333333333333333,1.0,0.8012021256111115,1.0,0.728731002763361,0.9855026454732005,0.6261520935838806,107,5.607476635514018
245,0.6502170571105309,0.28479198240269865,0.11315395226202458,0.2886061388489488,0.008333333333333333,1.0,0.8012027438700963,1.0,0.7300805636194104,0.9855026454732005,0.6261671400703197,107,5.607476635514018
246,0.6502170571105309,0.28481275083468205,0.11310452353620488,0.2886061388489488,0.008333333333333333,1.0,0.8012650491660465,1.0,0.7341130628514146,0.9855026454732005,0.6261542834219511,107,5.607476635514018
247,0.6502170571105309,0.28481275083468205,0.11310452353620488,0.2886061388489488,0.008333333333333333,1.0,0.8012650491660465,1.0,0.7341130628514146,0.9855026454732005,0.6261542834219511,107,5.607476635514018
248,0.6502170571105309,0.28481275083468205,0.11310452353620488,0.2886061388489488,0.008333333333333333,1.0,0.8012650491660465,1.0,0.7341130628514146,0.9855026454732005,0.6261542834219511,107,5.607476635514018
249,0.6502170571105309,0.2848180716634824,0.11310500777103111,0.2886061388489488,0.008333333333333333,1.0,0.8012810116524473,1.0,0.7378029845286967,1.0,0.6262897727165941,107,5.607476635514018
250,0.6502170571105309,0.28482828665294535,0.11312241104597331,0.2886061388489488,0.008333333333333333,1.0,0.8012967130041987,1.0,0.734465838520413,1.0,0.6264564110153281,107,5.607476635514018
251,0.6514645514225212,0.284361992867731,0.1127434718225145,0.28832720556908265,0.008333333333333333,1.0,0.8003556618709504,1.0,0.7393589083101774,1.0,0.6226866176564975,108,5.555555555555555
252,0.6514645514225212,0.2843774345013839,0.11277044457322072,0.2885222371175824,0.008333333333333333,1.0,0.8003772885817496,1.0,0.738548274681144,1.0,0.6241850711871941,108,5.555555555555555
253,0.6514645514225212,0.2843774345013839,0.11277044457322072,0.2885222371175824,0.008333333333333333,1.0,0.8003772885817496,1.0,0.738548274681144,1.0,0.6241850711871941,108,5.555555555555555
254,0.6514645514225212,0.2843774345013839,0.11277044457322072,0.2885222371175824,0.008333333333333333,1.0,0.8003772885817496,1.0,0.738548274681144,1.0,0.6241850711871941,108,5.555555555555555
255,0.6514645514225212,0.2843797066021721,0.11277103157629921,0.2885222371175824,0.008333333333333333,1.0,0.8003841048841142,1.0,0.7392067464512363,1.0,0.6237350829525241,108,5.555555555555555
256,0.6514645514225212,0.2844348125665496,0.1127200979569493,0.2885222371175824,0.008333333333333333,1.0,0.8005494227772467,1.0,0.7338043151151029,1.0,0.6237580684673099,108,5.555555555555555
257,0.6514645514225212,0.2844359635803889,0.11272382621895513,0.2885222371175824,0.008333333333333333,1.0,0.8005494227772467,1.0,0.7336427801052734,1.0,0.6237615215088276,108,5.555555555555555
258,0.6514645514225212,0.28506441935894467,0.1122703427467866,0.2886061388489488,0.008333333333333333,1.0,0.8029188127547848,1.0,0.7284734866022318,1.0,0.6260070190716794,109,5.504587155963303
259,0.6514645514225212,0.28506441935894467,0.1122703427467866,0.2886061388489488,0.008333333333333333,1.0,0.8029188127547848,1.0,0.7284734866022318,1.0,0.6260070190716794,109,5.504587155963303
260,0.6514645514225212,0.2850657399639475,0.11227463162940132,0.2886061388489488,0.008333333333333333,1.0,0.8029188127547848,1.0,0.727607950636241,1.0,0.6260109808866879,109,5.504587155963303
261,0.6514645514225212,0.28834748513079206,0.11689700767953928,0.28948552283744533,0.008333333333333333,1.0,0.8047104599115597,1.0,0.7300842419940934,1.0,0.6288488185599956,110,6.363636363636363
262,0.6514645514225212,0.28834948767297436,0.11690316409681326,0.28948552283744533,0.008333333333333333,1.0,0.8047105004385537,1.0,0.7372656401130993,1.0,0.6291205517523426,110,6.363636363636363
263,0.6514645514225212,0.2883501212997635,0.11690336118929144,0.28948552283744533,0.008333333333333333,1.0,0.8047124013189214,1.0,0.7411181831866618,1.0,0.6290717702807047,110,6.363636363636363
264,0.6514645514225212,0.2883501212997635,0.11690336118929144,0.28948552283744533,0.008333333333333333,1.0,0.8047124013189214,1.0,0.7411181831866618,1.0,0.6290717702807047,110,6.363636363636363
265,0.6514645514225212,0.28990430574548415,0.11439052317131432,0.28948552283744533,0.008333333333333333,1.0,0.8093749546560833,1.0,0.7416359092117486,1.0,0.6290453862215367,110,6.363636363636363
266,0.6514645514225212,0.28994701554190855,0.11439648971720062,0.29036726877425584,0.008333333333333333,1.0,0.8094967934907029,1.0,0.7447676629532753,1.0,0.6292102221462645,110,6.363636363636363
267,0.6514645514225212,0.28998916490671756,0.11439228231660079,0.29036726877425584,0.008333333333333333,1.0,0.8096232415851298,1.0,0.7424473538815172,1.0,0.6294368111728144,110,6.363636363636363
268,0.6514645514225212,0.2899932545953305,0.11440515922552603,0.29036726877425584,0.008333333333333333,1.0,0.809623282112124,1.0,0.7457440060594709,1.0,0.6297148058044534,110,6.363636363636363
269,0.6514645514225212,0.28999432560088517,0.11440553016457097,0.29036726877425584,0.008333333333333333,1.0,0.8096264951287879,1.0,0.7475515167853196,1.0,0.6295561194816918,110,6.363636363636363
270,0.6514645514225212,0.2916250971281156,0.11192669345366267,0.29036726877425584,0.008333333333333333,1.0,0.8145164686462665,1.0,0.7488134206087073,1.0,0.6279485491293452,110,6.363636363636363
271,0.6514645514225212,0.29166989288072215,0.1119295702197566,0.29036726877425584,0.008333333333333333,1.0,0.8146508559040863,1.0,0.7504883160224736,1.0,0.6256256741791891,110,6.363636363636363
272,0.6514645514225212,0.29166989288072215,0.1119295702197566,0.29036726877425584,0.008333333333333333,1.0,0.8146508559040863,1.0,0.7504883160224736,1.0,0.6256256741791891,110,6.363636363636363
273,0.6514645514225212,0.2916806971044739,0.11196422710865817,0.29036726877425584,0.008333333333333333,1.0,0.8146508559040863,1.0,0.7509654756092213,1.0,0.6256580868504443,110,6.363636363636363
274,0.6514645514225212,0.2916924742622305,0.11196616921967736,0.29036726877425584,0.008333333333333333,1.0,0.8146861873773559,1.0,0.753705824058751,1.0,0.6253603245077014,110,6.363636363636363
